time,Va,Vb,Vc
1.2398,-30.76954116439147,-250.13262756950652,277.2610053649089
1.24,1.7885299369285215,-261.8488176623669,270.5820674206473
1.2402,29.926326379713718,-265.5668675755097,263.23542778635016
1.2404000000000002,60.88149988834936,-274.3043952467572,250.609714091674
1.2406000000000001,88.12786193882967,-279.2052456493078,242.73755754849807
1.2408000000000001,113.07333931510979,-282.30248400265106,230.49437950545942
1.241,132.72145030245758,-287.54569796191663,221.5101753962889
1.2412,154.6035559910096,-288.678035747022,210.6404123957928
1.2414,167.21056872625158,-288.0200083809568,202.78932616695425
1.2416,182.14410374111458,-288.0259864605179,190.14659415342757
1.2418,191.17470801129443,-285.8425354835004,180.29271278816438
1.242,201.1227920553646,-288.97826599234486,167.32856637643442
1.2422,212.84379009433437,-284.94008244897185,150.2662494069788
1.2424,222.08980467256265,-285.2743229200571,130.86366913101668
1.2426000000000001,230.85233240206523,-282.4136745829255,107.48048684160783
1.2428000000000001,241.38253936000078,-278.1280739121841,80.78992590109691
1.243,249.92440182549888,-272.75710837712825,51.818349565962414
1.2432,259.6448002556877,-264.89005206813175,21.411572617646055
1.2434,267.44007607814297,-257.82582464691137,-11.860955016072074
1.2436,276.75477249277077,-250.01758826883744,-42.23893972192243
1.2438,280.9081821905061,-239.08759799950292,-69.01949643971903
1.244,288.1575610980072,-228.4937109157839,-98.12649840562607
1.2442,289.27905764608613,-221.10687256954142,-121.37018950276014
1.2444,291.8151132833337,-209.31743867051793,-143.2524687672237
1.2446000000000002,293.9465652215414,-199.28102243478358,-162.041752068527
1.2448000000000001,293.67911059275644,-189.34306038412853,-176.1376160878548
1.245,293.459904185201,-180.32375778706466,-190.1963964416913
1.2452,293.5675397792281,-171.0176504253041,-197.2386738832549
1.2454,294.0150706905718,-154.01671794390782,-207.7481347645734
1.2456,290.8552940255214,-136.80041920838764,-219.48668706055304
1.2458,289.3215880915171,-118.8112207476382,-227.3171988706172
1.246,286.1591534265204,-94.84879291471408,-237.39055869201192
1.2462,282.508007199096,-68.01190753049629,-248.18114781829206
1.2464,275.2422084324293,-37.93645491423549,-257.6007200090263
1.2466000000000002,270.06172330923386,-10.43111026423339,-266.8302283408701
1.2468000000000001,259.0943880903067,21.274519771392008,-275.45158924312517
1.247,249.58654105385727,50.16525190979092,-282.87550904120366
1.2472,239.84247240066273,77.82959393448695,-288.6657057066515
1.2474,228.58124962454204,104.4048966476802,-293.71130189747265
1.2476,219.19592536230752,123.93905236396274,-294.8826444203112
1.2478,210.2803454998095,144.09841765576994,-295.4513021230089
1.248,202.75481103295675,159.68106314354077,-300.2170145782613
1.2482,191.39250497248693,171.06990992570056,-299.3061252757071
1.2484,179.84265098215062,185.63101559644207,-300.1873946179844
1.2486000000000002,169.1311054595158,195.1654589792499,-298.4027452207053
1.2488000000000001,154.31105467649934,203.61912891472502,-297.70486702386626
1.249,135.75757223122758,212.5518984774415,-296.48400648798537
1.2492,111.74870124471606,222.30690571421107,-294.7892319682213
1.2494,87.45752778652701,232.79214735258643,-290.83116248524897
1.2496,62.662838126458745,241.67296470401482,-285.94001682020564
1.2498,31.09598042773229,250.19145520632546,-280.4020650858319
1.25,-0.3211524778799669,259.0943948778589,-268.84052289213747
1.2502,-29.9445952437294,267.40648792410883,-260.43465618287894
1.2504,-59.27759596124463,272.7305999181542,-249.92276117253036
1.2506000000000002,-88.73756561590908,279.28069292605807,-241.8289548369982
1.2508000000000001,-112.50908129106756,281.59537831733826,-230.79233113037495
1.2510000000000001,-133.1392411951027,283.8672758116406,-222.57111923667168
1.2512,-153.84198669220115,290.353663231758,-212.57133838296312
1.2514,-167.64444921587798,289.6631084101814,-199.6367148553053
1.2516,-181.7614915933549,287.8345884081735,-192.1161137478894
1.2518,-192.6125528400388,288.62949156698915,-178.79765976269044
1.252,-202.06753530730504,288.3777041355465,-165.86330569861667
1.2522,-210.34460232204896,286.0589203809742,-151.3660938804836
1.2524,-220.82642473279316,284.70520844758585,-130.19768643170008
1.2526000000000002,-230.9393210889077,281.22454850040975,-106.55123845964111
1.2528000000000001,-239.985845470634,278.9511625589753,-79.90555217070927
1.2530000000000001,-251.24811669388296,273.4799346923347,-53.9621965330517
1.2532,-258.7676705221739,266.96724328991155,-22.188136813452125
1.2534,-266.53410028151495,257.34271565085857,10.909893572346606
1.2536,-275.45706773026205,250.64907300624435,40.588116964171924
1.2538,-281.71368375642396,238.4459808527105,72.85462206180702
1.254,-285.69868092986223,231.31518977308926,98.5547019339029
1.2542,-291.9072358028468,218.72798713006398,123.3745557615088
1.2544,-291.00653574416725,208.35809537121744,145.14708191394539
1.2546000000000002,-289.22022570181167,203.066907875178,159.65444804622902
1.2548000000000001,-293.7507793819372,191.88090210275337,176.2988975168662
1.2550000000000001,-293.960344202803,181.35190158374604,188.26732676708565
1.2552,-292.7581448872081,168.44646351961362,199.11793147995283
1.2554,-291.0616923949176,153.82914380476512,208.6209068034009
1.2556,-290.6205415931939,137.1268466236783,218.7788222377828
1.2558,-292.24478690236634,118.2170279890082,224.869245548256
1.256,-285.69929487888635,94.6570248320372,239.8833187014431
1.2562,-278.653962013616,66.32927258641465,246.90834728333505
1.2564,-274.9229652974901,42.15849172318729,260.5901860381181
1.2566000000000002,-269.61954764501814,9.633371506107865,266.716775425893
1.2568000000000001,-259.31664585962966,-18.7479573575475,275.11822469826984
1.2570000000000001,-251.80748986339623,-50.711952009037255,283.9948950541857
1.2572,-238.98979427310198,-77.5406938450036,289.60130815970746
1.2574,-231.7489924289243,-101.83841767204885,294.13255516481473
1.2576,-220.8080507867492,-124.19463621018947,297.0206752461033
1.2578,-212.4173781961718,-144.46458151701333,298.3253064463675
1.258,-202.52913530669068,-159.41905081447405,299.1466294166181
1.2582,-190.13697916591352,-172.5078734673844,300.80937939149055
1.2584,-180.7886687790689,-184.82811909542292,299.3839693104964
1.2586000000000002,-168.81083397577385,-196.0636116576285,300.0635363670175
1.2588000000000001,-154.2849141308792,-204.94356290720611,297.08489779745804
1.2590000000000001,-136.92428123282815,-213.9978696536251,297.89425095226284
1.2592,-114.65048209431063,-223.01762910851517,295.1795753285299
1.2594,-88.22530366139172,-230.843317221041,291.2292013774581
1.2596,-59.53101922938541,-241.40306418136223,288.1158275020763
1.2598,-31.596387009165234,-252.9278441310685,281.1902894848455
1.26,1.8846523208671584,-258.54097326351945,272.48476858707517
1.2602,30.072579701704356,-268.6177908460697,263.3846841052014
1.2604,60.45944059079806,-274.2142226587449,252.67345641629873
1.2606000000000002,87.14659815447229,-281.2435462035159,242.84923778284187
1.2608000000000001,114.47861746069437,-284.38574269863983,232.9609560906834
1.2610000000000001,137.4046834747767,-285.1183543856572,223.3274689982191
1.2612,151.081799786794,-288.9792587387856,213.01080100854
1.2614,168.0904360827409,-288.71993159815503,203.76691640140834
1.2616,182.88063631946574,-288.59335329760887,192.74300332823654
1.2618,190.72112931615888,-290.37607066369486,181.4040310769473
1.262,203.18107597731603,-290.8672035204101,168.1810658716673
1.2622,213.57666721333874,-286.6801483526334,149.75209823289222
1.2624,221.81491926640314,-282.58238337311826,130.95069969614266
1.2626000000000002,232.19383205810843,-282.6671428151341,107.73367154179942
1.2628000000000001,243.62816878017642,-278.35943658003487,80.02901180784816
1.2630000000000001,253.7747848290678,-274.72072757134356,53.81160851561161
1.2632,260.87048248981006,-265.02920001988673,20.173891083880036
1.2634,269.01063237445857,-259.16204810989944,-8.887324558107304
1.2636,276.10565089335637,-248.3155787873648,-43.60790914764383
1.2638,284.5730700283405,-239.4446370181909,-73.67736074999974
1.264,286.50510082588954,-229.7039642863353,-99.72360229052998
1.2642,291.24017287878513,-220.14020559934886,-123.19149115886778
1.2644,293.9023199938235,-210.77319568088865,-144.16929636479523
1.2646000000000002,294.51931148266203,-201.78682298688466,-160.75959551001503
1.2648000000000001,296.16723583274256,-191.37532587378635,-178.00152180864532
1.2650000000000001,299.1666984261828,-182.99766607914987,-188.4488919266639
1.2652,295.8173210737157,-170.4957064416034,-202.47650858231916
1.2654,294.86341960278094,-154.32328322499154,-211.7247403956967
1.2656,295.3902416500734,-138.9461186198025,-220.68751415125672
1.2658,292.3505091869362,-119.42204170098931,-231.5967300703282
1.266,290.5206205678092,-94.39619198578454,-239.74665996400208
1.2662,284.35630763623885,-68.24239780060576,-251.4261691373276
1.2664,277.7765320856084,-42.035794034807765,-259.5116990326716
1.2666000000000002,268.4706508201282,-9.350941955015694,-269.18749303555165
1.2668000000000001,260.048058371218,20.580960791476564,-279.60655849706586
1.2670000000000001,250.35461607135244,51.17508748986472,-286.52188675237585
1.2672,243.15441532732845,78.4601664246113,-292.06548094280737
1.2674,231.13707085238715,104.5315743127909,-294.7289332529433
1.2676,224.51215845546184,124.19356690851109,-300.54813353184477
1.2678,213.470252528017,144.464191630084,-304.23139736948883
1.268,203.56111101854478,162.4885063102601,-303.0354648539426
1.2682,192.81624040815652,178.18826292140702,-304.1985188477776
1.2684,183.4823893608658,186.9518570923117,-305.07679114221895
1.2686,168.89054852115285,195.88330855506703,-303.0258228219429
1.2688000000000001,153.30877271900937,206.4672602401113,-303.6183739086537
1.2690000000000001,137.51376744231516,214.70557020428947,-300.2985334031953
1.2692,114.77318495061758,226.91165652082933,-299.63065868711044
1.2694,89.02506685176209,235.30728907174014,-290.85730479285587
1.2696,62.13555301259543,246.3863700995848,-287.9005218052198
1.2698,31.274018167329125,254.5291024245771,-283.3419109727089
1.27,0.4596157805437511,265.00884254941286,-275.32470974199845
1.2702,-32.26091720880067,269.58809944254284,-265.48531900589956
1.2704,-58.94967842158759,278.17022300124745,-254.52826710353273
1.2706,-90.1517058094272,283.9760701040253,-245.7980283045139
1.2708000000000002,-112.73514333947095,286.8098564100425,-236.52894670966856
1.2710000000000001,-136.69338834818475,290.147637829346,-226.95165745137567
1.2712,-154.0390757166652,291.7405041313799,-215.4655668257125
1.2714,-169.63728269410103,293.49380460362613,-206.41182370751753
1.2716,-182.1739515334012,293.3915870048248,-194.64929176737226
1.2718,-195.8095874070416,293.14075238676685,-185.65230977344075
1.272,-203.69921608513744,293.3383291871558,-168.56646168359532
1.2722,-212.52635246249295,289.71504613692855,-152.79195640892067
1.2724,-224.80687399679738,288.6957922931585,-134.53431384116524
1.2726,-234.41596603757333,285.13230232356835,-108.567395744034
1.2728000000000002,-245.22011077972,283.3548877536878,-81.68774097216374
1.2730000000000001,-255.08324880841377,277.67282804786635,-53.78035984010605
1.2732,-262.2724895829066,271.91229620188733,-20.663138683442995
1.2734,-274.37769592099244,262.51212495739964,9.105875868711905
1.2736,-281.99156571171955,252.24319660702994,39.79623445880997
1.2738,-285.23041412899164,243.523037458279,72.63203191554614
1.274,-291.2576482709494,231.29540553431934,99.58504228516968
1.2742,-292.93013000077815,223.3403806841594,123.84134570243106
1.2744,-298.31102854750947,211.50320387047867,147.28988554929114
1.2746,-299.0107966203738,205.28767620739046,164.79048978618644
1.2748000000000002,-300.702867916622,194.8577951912578,181.48716104594124
1.2750000000000001,-300.02865299712005,184.49658328435572,192.69266091530872
1.2752000000000001,-302.23055670534995,171.47122481315668,203.95310473405257
1.2754,-298.72270988160216,157.47988773480205,212.48108482705385
1.2756,-297.9532907745745,141.95712071943962,220.92696852594332
1.2758,-296.2992162009662,119.00595769953513,235.9354150004849
1.276,-293.4091142384262,97.61828422622258,244.4468202443542
1.2762,-289.33908933098803,69.27462104863507,256.19193196922913
1.2764,-281.2452701192739,39.04742793099657,263.0888144039631
1.2766,-275.975888049424,11.848107234527781,275.3914791184662
1.2768000000000002,-265.2338360189506,-19.12165299540492,283.2467225147854
1.2770000000000001,-253.8075067970283,-51.713222601010585,291.6100564345617
1.2772000000000001,-244.5307532504992,-80.2746537763695,297.00248587843885
1.2774,-238.06386403711326,-105.83256138361392,300.5175784060347
1.2776,-227.00774012750185,-129.266134241924,304.2630827404954
1.2778,-216.1597168296068,-148.5022533543579,305.52231464393924
1.278,-207.04134128491174,-163.52003428672282,308.13659280937463
1.2782,-198.47378638911016,-175.23206400412738,306.777405269154
1.2784,-185.08345512477342,-189.80499368529433,307.0591696843257
1.2786,-172.4930856907933,-198.52716966642376,307.47126536292797
1.2788000000000002,-154.59335089007027,-209.0852992882456,307.6419178354287
1.2790000000000001,-138.51521790793382,-221.15148769624633,305.4602173949924
1.2792000000000001,-114.73872132488806,-228.975087707261,302.46948541825276
1.2794,-92.23399457346238,-239.13462978394028,300.3053318566405
1.2796,-63.57021785421023,-247.24277645823577,294.45236672117545
1.2798,-30.89403158211105,-256.954068229096,286.3990035691581
1.28,1.3004769367267315,-267.3929983842923,277.52673775931
1.2802,30.63302730344707,-274.4300284027594,269.2965937341542
1.2804,62.45138625707114,-282.7911386269726,258.77232092708
1.2806,89.24312163866972,-286.5615292034192,248.29535344042282
1.2808000000000002,116.24306475020373,-291.6670360227358,239.84696321779222
1.2810000000000001,139.6920751516372,-293.1142025565264,230.22847140011598
1.2812000000000001,157.01769533505393,-294.64903347005213,218.8911007876434
1.2814,173.01490811797578,-296.1662322350685,208.90501551457695
1.2816,185.2139504785257,-298.3498922534952,197.30897415227156
1.2818,197.2382993821072,-298.004851867397,184.84713752529083
1.282,210.4945618178742,-296.2207805975074,172.8894145555442
1.2822,218.39736051197366,-295.1069187258104,153.4143454332087
1.2824,227.03513589048677,-294.23507424954704,133.89284363866787
1.2826,237.99919398427033,-291.9635601958441,110.04239839089311
1.2828000000000002,246.77579130682966,-287.2064746820921,84.17445819740607
1.2830000000000001,257.7323473334983,-282.17068284687036,53.463357873241335
1.2832000000000001,270.4150766440921,-275.1337807331177,21.116738075043006
1.2834,277.6195584895768,-264.1686614924143,-9.295577378922776
1.2836,287.89005913029246,-257.85980231502475,-41.315130277465045
1.2838,291.9282040261283,-246.88779979743012,-73.60589397262493
1.284,296.9373096220292,-237.34008618041582,-102.19113884394613
1.2842,301.28777400533994,-229.12317583804588,-128.08017006165727
1.2844,299.65809284119155,-219.499846233501,-149.13553842755948
1.2846,304.53778739826384,-208.5039563200127,-168.79978511597238
1.2848000000000002,305.0042507968424,-200.88994318443773,-181.41686541288948
1.2850000000000001,307.15206153941233,-185.63782025535582,-195.65899747634694
